"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1985-09-13,2.49692610222,1.33150973033,8.96400602400001,1.59640423484119,7.679
1985-09-14,15.0252288659,1.70650811253,8.98292545200002,5.87087584215592,28.24
1985-09-15,1.28485040017,1.44620331914,8.41903238000003,4.52165543792108,21.75
1985-09-16,9.89690272099,0.566214209867,7.42262801200002,3.60900866217517,17.36
1985-09-17,0.658855667667,1.2243363346,8.64811747000005,3.4967468719923,16.82
1985-09-18,5.76886840989,0.771504450419,6.77001129500002,1.8679114533205,8.985
1985-09-19,0.870786372029,1.31605901144,7.697628012,2.33255052935515,11.22
1985-09-20,12.3707003355,0.989949348174,6.27556475900002,1.66916650625602,8.029
1985-09-21,3.85194653081,0.553436463138,5.39732680700001,4.94991337824832,23.81
1985-09-22,12.3358800927,0.792883447854,5.72594126500002,5.19314725697786,24.98
1985-09-23,1.70064291726,0.438907044192,7.87818147600001,6.51949951876805,31.36
1985-09-24,1.71968216992,0.463967380753,8.91050451800004,2.67765158806545,12.88
1985-09-25,2.91228219946,0.542769907756,8.516453313,1.91635033686237,9.218
1985-09-26,2.5500536792,0.698499049911,10.312387048,2.13297401347449,10.26
1985-09-27,0.337777148984,0.468410445983,10.966039157,1.86375360923965,8.965
1985-09-28,0.0753285237271,0.586879426887,10.446366717,1.5051395572666,7.24
1985-09-29,0.00111756067154,0.902017175146,11.76157756,1.23280076997113,5.93
1985-09-30,23.9270438375,0.528169563018,11.903783886,6.49871029836381,31.26
1985-10-01,0.829947511496,0.742573492211,13.193373494,5.00396535129933,24.07
1985-10-02,2.12841130648,0.773018710585,12.211935241,3.20777670837344,15.43
1985-10-03,8.65005101306,0.815537271155,10.393015813,4.4177093358999,21.25
1985-10-04,22.7789052957,1.18529567489,9.31308358400003,15.3528392685274,73.85
1985-10-05,1.65784217289,1.22311460196,9.30926204800005,5.6567468719923,27.21
1985-10-06,2.26869359525,0.783098776944,9.24834337300001,3.85224254090472,18.53
1985-10-07,0.777998375226,1.06043723233,7.25201430700002,2.29720885466795,11.05
1985-10-08,2.91714277982,0.608781230881,5.32059488000004,2.14544754571704,10.32
1985-10-09,2.82511575773,0.630904820454,6.19789156600001,2.27018286814244,10.92
1985-10-10,0.968700282863,0.789718738234,7.57099021100004,1.91759769008662,9.224
1985-10-11,0.0147487590945,1.4486231057,7.83172063300003,1.96229451395573,9.439
1985-10-12,0,0.518753676817,4.42082078300001,1.32884696823869,6.392
1985-10-13,0,0.292549427446,6.59587725900002,1.16876997112608,5.622
1985-10-14,0.0022747169013,0.427799050205,10.078802711,1.07376323387873,5.165
1985-10-15,0.0174632636299,0.229864538721,9.45340738000004,1.00599037536092,4.839
1985-10-16,0,0.474830866434,7.867733434,0.922001924927815,4.435
1985-10-17,1.25533275162,0.153568148326,7.19322289199999,0.873563041385948,4.202
1985-10-18,0.0201897697565,0.322502117846,6.44248870500002,0.883126082771896,4.248
1985-10-19,0,0.414407422169,3.98215361400003,0.810155919153032,3.897
1985-10-20,0.0192822920198,0.239430898643,6.14433358400004,0.773982675649663,3.723
1985-10-21,0,0.358340932088,8.22155497,0.745709335899904,3.587
1985-10-22,0,0.213970138366,3.93130647600003,0.70288354186718,3.381
1985-10-23,0,0.398580785545,4.551939006,0.675649663137632,3.25
