"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1961-02-17,0.0498132406356,0.210620220512,6.13521765400003,1.11170084439083,128
1961-02-18,0.0132827964929,0.505462855593,8.20585449400005,1.14644149577805,132
1961-02-19,0.0010276878154,0.535593164299,7.11393087500005,0.990108564535585,114
1961-02-20,0.00856770142881,0.487641377201,6.392145304,1.016164053076,117
1961-02-21,0.00167365041889,0.235937805053,3.61750806100002,0.946682750301568,109
1961-02-22,0.0565626792657,0.298429588309,4.24338976200005,0.955367913148372,110
1961-02-23,4.99327736706,0.414125577042,5.218626562,0.998793727382388,115
1961-02-24,8.93258016164,0.335313765477,6.38292523200005,1.00747889022919,116
1961-02-25,6.03748036763,0,7.43250201500001,1.18118214716526,136
1961-02-26,4.30467123498,0.745625739999,9.00968863400004,1.70229191797346,196
1961-02-27,13.3060161504,0.311588777837,6.36181479200002,2.00627261761158,231
1961-02-28,2.28138620854,0.937900603178,6.09929463900005,2.71845597104946,313
1961-03-01,0.0261698677374,0.704001829923,8.66874748100003,2.84873341375151,328
1961-03-02,0.00913205468567,1.01000769914,8.535509875,2.43184559710495,280
1961-03-03,0,1.05618107775,5.62733272900005,1.93679131483715,223
1961-03-04,0.000511930627825,0.917662909991,6.56128073400004,1.58938480096502,183
1961-03-05,0,1.08588760911,7.43225010100002,1.33751507840772,154
1961-03-06,0.00416335757312,1.17154642864,7.86166364400003,1.17249698431846,135
1961-03-07,4.08990682125e-05,0.536821641349,8.80052398200002,1.06827503015682,123
1961-03-08,0.00348047786891,0.822546962383,9.67245062500001,1.10301568154403,127
1961-03-09,0.000433397484497,0.964000721893,7.16925131000005,1.08564535585042,125
1961-03-10,0.00168203242132,0.740388180642,7.89798972200003,1.04221954161641,120
1961-03-11,0.000100076901467,1.3559342999,9.43605401000002,0.972738238841978,112
1961-03-12,0.000303518846909,0.690505999896,9.75437323700004,0.894571773220748,103
1961-03-13,0,1.13874646532,11.006942765,0.929312424607961,107
1961-03-14,0,1.67413593309,11.227040508,0.877201447527141,101
1961-03-15,0,1.59446982615,10.230945183,0.852882991556092,98.2
1961-03-16,0,1.64754772994,10.477544337,0.877201447527141,101
1961-03-17,0.00489587587167,1.29189211051,9.60279625200002,0.845934861278649,97.4
1961-03-18,1.55470524842,1.55776784421,5.92877368000001,0.854620024125452,98.4
1961-03-19,0.0407865759457,1.24216230854,3.40572349900003,0.894571773220748,103
1961-03-20,0.00537020722121,1.12425960739,3.20247883900004,0.845934861278649,97.4
1961-03-21,0.0394660130328,1.69022500693,4.85496271700003,0.812931242460796,93.6
1961-03-22,0.128831945318,0.718191064591,4.07233978200003,0.811194209891436,93.4
1961-03-23,0.000655581017362,1.12159256049,7.95159713800001,0.788612786489747,90.8
1961-03-24,0.00200253576299,1.16550549804,6.15058444200002,0.716525934861279,82.5
1961-03-25,9.03404869415e-05,1.24567494206,5.98626058000002,0.712183353437877,82
1961-03-26,0.245343009619,1.44637477249,8.009335953,0.704366706875754,81.1
1961-03-27,0.0111726786555,1.90356966854,5.53147924200005,0.673100120627262,77.5
1961-03-28,0.0187316346777,1.66683907069,5.57193671900001,0.620989143546442,71.5
1961-03-29,1.03676721294,0.847792146092,7.81949314800005,0.621857659831122,71.6
1961-03-30,0.22719114993,1.07912813161,11.331459089,0.680048250904704,78.3
1961-03-31,0.463214215848,1.23713867975,8.40300282100003,0.736501809408926,84.8
1961-04-01,0.785583905578,0.562129311675,10.585540105,0.680048250904704,78.3
1961-04-02,3.53641054237,1.02110345265,10.140205562,0.686996381182147,79.1
1961-04-03,7.18531660063,0.565469442765,6.06936719100003,0.705235223160434,81.2
1961-04-04,8.33820162397,0.889837570221,7.18935409100004,0.726948130277443,83.7
1961-04-05,3.1094142088,0.910554294671,9.99039197900004,0.859831121833534,99
1961-04-06,0.778155701212,1.02350530044,10.772208787,0.877201447527141,101
1961-04-07,3.04704445788,0.499877732879,9.28752519100004,0.79642943305187,91.7
1961-04-08,0.0774424834068,1.13650531146,8.26943772700002,0.845934861278649,97.4
1961-04-09,0.426423287077,1.16141483871,8.97744357100004,0.813799758745477,93.7
1961-04-10,11.6024215266,1.06798612817,9.57820939100003,0.756477683956574,87.1
1961-04-11,0.458443309948,1.52250580978,10.364913341,1.0248492159228,118
1961-04-12,0.859707604741,0.60938001861,10.613099557,1.19855247285887,138
1961-04-13,2.5596400372,2.28158299955,12.338160016,0.929312424607961,107
1961-04-14,2.405885202,1.76148809074,10.771478235,0.717394451145959,82.6
1961-04-15,0.0547499912706,1.7697461646,10.403002821,0.842460796139928,97
1961-04-16,0.0661045738969,1.5896001998,9.82261688800003,0.858962605548854,98.9
1961-04-17,0.0145002541032,1.68212280519,11.132496977,0.843329312424608,97.1
1961-04-18,0.000624818538544,2.06285169633,10.832265216,0.830301568154403,95.6
1961-04-19,6.61440057499,1.39822780082,10.381489319,0.777322074788902,89.5
1961-04-20,6.83676763869,1.36110218914,10.452907094,0.737370325693607,84.9
1961-04-21,0.762055792459,2.48203947658,12.655194478,0.868516284680338,100
1961-04-22,7.57283384868,1.24121841621,10.567956469,0.972738238841978,112
1961-04-23,4.5779288698,1.56326036865,9.96394095100004,0.981423401688782,113
1961-04-24,0.921383982357,2.15246144133,9.21575473600001,1.0335343787696,119
1961-04-25,14.3735068437,1.16530554086,9.094659412,1.15512665862485,133
1961-04-26,1.07395708634,1.60756574183,11.621186014,1.15512665862485,133
1961-04-27,0.121994664685,1.75176536994,10.6763553,1.45042219541616,167
1961-04-28,0.0818427812926,1.35217801778,9.08377670300001,1.40699638118215,162
1961-04-29,0.0213697379658,1.39495576538,11.000846433,0.946682750301568,109
1961-04-30,1.05221211274,1.13705194635,9.913583233,0.852014475271411,98.1
1961-05-01,2.46494028199,1.10734885914,9.890759774,0.859831121833534,99
1961-05-02,6.62366341624,2.26089235219,10.968450222,0.877201447527141,101
1961-05-03,3.19982266795,2.14268814081,10.945425232,0.972738238841978,112
1961-05-04,9.83611154861,0.760087504881,12.298433091,0.894571773220748,103
1961-05-05,0.411472398029,2.62697851326,13.1058948,1.17249698431846,135
1961-05-06,1.51767687112,1.59892713923,9.54772773100001,1.59806996381182,184
1961-05-07,0.218007872913,3.19280122682,11.181620314,1.21592279855247,140
1961-05-08,0.00474184767791,3.45249127746,10.746186014,0.852014475271411,98.1
1961-05-09,0.0112659327738,2.88174540571,11.362898025,0.868516284680338,100
1961-05-10,0,2.94465988387,10.534073962,0.675705669481303,77.8
1961-05-11,0,3.13508642244,11.240669085,0.676574185765983,77.9
1961-05-12,0,3.29751265871,14.419931479,0.528926417370326,60.9
1961-05-13,0.00511883750512,3.76585959543,14.61073156,0.596670687575392,68.7
1961-05-14,0.538454584589,2.20357490364,12.387333736,0.568878166465621,65.5
1961-05-15,0,2.04095382721,10.13635127,0.631411338962606,72.7
1961-05-16,0.000793721969877,3.42331996612,11.194316808,0.634016887816647,73
1961-05-17,0.0426072717301,3.20111617827,10.948448206,0.61664656212304,71
1961-05-18,0.0023790090641,2.57359860723,10.285887747,0.622726176115802,71.7
1961-05-19,0.00220019417496,1.67987092528,10.099370214,0.583642943305187,67.2
1961-05-20,0.000765821533022,2.56570620308,11.164817614,0.552376357056695,63.6
1961-05-21,0,2.21121893579,8.81873740400005,0.559324487334138,64.4
1961-05-22,0,2.47352791371,10.429151552,0.549770808202654,63.3
1961-05-23,0,2.09818035035,11.244271463,0.553244873341375,63.7
1961-05-24,8.06471723601e-05,2.64005268163,12.495178356,0.54108564535585,62.3
1961-05-25,0,2.53298210934,12.832466747,0.544559710494572,62.7
1961-05-26,0.0167153787021,3.11901210922,9.97157396200004,0.553244873341375,63.7
1961-05-27,0.157663504726,2.61407733934,6.39499193900002,0.515898673100121,59.4
1961-05-28,0.224245866235,2.32835093586,7.26311467200003,0.503739445114596,58
1961-05-29,0.396500891635,1.71876810636,8.22336255500005,0.509819059107358,58.7
1961-05-30,0.0203970423855,3.23124141916,11.303723297,0.477683956574186,55
1961-05-31,0.0580825734595,3.53848781993,9.898115679,0.480289505428227,55.3
1961-06-01,1.69902660406,1.49002172369,9.75810157200004,0.486369119420989,56
1961-06-02,0.002742562816,2.98178716842,12.348891576,0.495054282267793,57
1961-06-03,0.0149954161361,2.84144773718,13.371488311,0.455971049457177,52.5
1961-06-04,0.0259082542807,2.07525651986,15.619901249,0.46205066344994,53.2
1961-06-05,0.000452919089303,3.02205787422,15.73729343,0.468130277442702,53.9
1961-06-06,0.00657071752086,3.19277544494,15.981449012,0.461182147165259,53.1
1961-06-07,1.60107554066,2.69378467761,15.320651955,0.438600723763571,50.5
1961-06-08,0.521420062803,2.8814873901,13.698372632,0.449022919179735,51.7
1961-06-09,0.0261936792958,3.03974719588,11.578436114,0.443811821471653,51.1
1961-06-10,0.618939870747,1.78377504975,10.704594921,0.438600723763571,50.5
1961-06-11,0.175004837726,2.51168863834,14.232280331,0.416019300361882,47.9
1961-06-12,24.2936401288,1.64339684729,11.565135026,0.457708082026538,52.7
1961-06-13,0.121538498197,3.32472887696,13.138039097,0.606224366706876,69.8
1961-06-14,0.0188190549695,3.45033347189,12.632119105,0.59145958986731,68.1
1961-06-15,0.165846530776,2.88388431769,14.325312374,0.517635705669481,59.6
1961-06-16,0.0035113820656,3.13572191625,16.942729746,0.455102533172497,52.4
1961-06-17,0.675073329945,1.94809556536,15.500090689,0.389095295536791,44.8
1961-06-18,0.028414259777,3.5574786345,17.09463422,0.409939686369119,47.2
1961-06-19,0.00337500634442,3.78383330499,13.276541717,0.422967430639325,48.7
1961-06-20,0.00378001117318,3.10262349324,13.184441757,0.424704463208685,48.9
1961-06-21,0.901186447454,3.54594803318,13.857708585,0.332641737032569,38.3
1961-06-22,0.00884020990058,3.11071054073,16.000720476,0.337852834740651,38.9
1961-06-23,0.00757819147499,3.9046503426,15.755229746,0.329167671893848,37.9
1961-06-24,0.00049371030209,4.14144569037,18.122319629,0.341326899879373,39.3
1961-06-25,0.278742298949,4.70259046881,18.311658605,0.326562123039807,37.6
1961-06-26,3.23850202259,1.98248603449,16.120178356,0.323956574185766,37.3
1961-06-27,0.0146753365531,4.08990515417,13.821634422,0.343063932448733,39.5
1961-06-28,0,3.97823694453,14.135721483,0.325693606755127,37.5
1961-06-29,0,4.4105597069,16.377609835,0.321351025331725,37
1961-06-30,0.00617830702506,4.35721640719,19.605869609,0.323088057901086,37.2
1961-07-01,1.99191837262,3.36117658265,21.368641677,0.33524728588661,38.6
1961-07-02,2.49189315358,2.11100614672,18.561885328,0.304849215922799,35.1
1961-07-03,0.0152026646199,3.19647642395,15.846750302,0.303980699638118,35
1961-07-04,0,3.99003441783,15.202932285,0.321351025331725,37
1961-07-05,0,4.00399442009,13.651894397,0.302243667068757,34.8
1961-07-06,8.06744166611e-05,3.62247298216,13.997017332,0.302243667068757,34.8
1961-07-07,1.01665891758,3.16252208188,16.033771665,0.275319662243667,31.7
1961-07-08,0.19868841008,1.89012471345,16.335363765,0.284873341375151,32.8
1961-07-09,0.00374866553751,3.12529914853,17.097707578,0.276188178528347,31.8
1961-07-10,0.0562475394122,2.19203328106,16.63307638,0.28313630880579,32.6
1961-07-11,1.91100104736,2.74393102422,18.640784966,0.291821471652594,33.6
1961-07-12,13.3254706972,1.80403252217,16.456836961,0.293558504221954,33.8
1961-07-13,1.88344326024,3.11046453043,14.477569528,0.313534378769602,36.1
1961-07-14,5.02723163576,2.47417875857,12.610076582,0.316139927623643,36.4
1961-07-15,10.0720860533,2.5519607218,13.381086256,0.350012062726176,40.3
1961-07-16,1.92247489086,1.69718768894,13.45630794,0.399517490952955,46
1961-07-17,0.0512073780148,2.23004817079,14.917890971,0.466393244873341,53.7
1961-07-18,0.352866443411,2.46213921113,14.922979645,0.341326899879373,39.3
1961-07-19,0.00370829662778,2.61562307128,14.962605804,0.370856453558504,42.7
1961-07-20,0.0116429542832,3.09053533416,15.45595526,0.36043425814234,41.5
1961-07-21,0.206805706896,2.57205484337,15.057728738,0.326562123039807,37.6
1961-07-22,3.02297460701e-05,2.35466144259,14.48953547,0.270108564535585,31.1
1961-07-23,0.0039687440994,2.7243060935,14.923004837,0.279662243667069,32.2
1961-07-24,0.0248873926186,2.61396771715,15.281882306,0.275319662243667,31.7
1961-07-25,0.0074347355306,3.37184791919,16.384058847,0.279662243667069,32.2
1961-07-26,0.0241003727168,3.32279740087,18.328385732,0.270977080820265,31.2
1961-07-27,3.35976451289,2.20708596269,15.402045546,0.272714113389626,31.4
1961-07-28,0.0577516697885,3.19491730905,15.521604192,0.28226779252111,32.5
1961-07-29,0,2.15694670118,13.534779323,0.286610373944511,33
1961-07-30,0,3.2159946846,14.45456973,0.276188178528347,31.8
1961-07-31,0.0019850568097,2.92379919419,15.037222894,0.284004825090471,32.7
1961-08-01,2.92245028225,1.74400561455,16.2295092700001,0.273582629674306,31.5
1961-08-02,0.164419221345,2.97488313527,15.117256147,0.281399276236429,32.4
1961-08-03,0.455368816989,2.06262103707,13.385268037,0.281399276236429,32.4
1961-08-04,8.91322246235,2.2108538565,18.072591697,0.25794933655006,29.7
1961-08-05,1.28029120873,1.73798190466,17.24802499,0.284873341375151,32.8
1961-08-06,2.37041156368,2.43184963535,14.842921201,0.264897466827503,30.5
1961-08-07,8.0935586718,2.45751539828,13.638190246,0.286610373944511,33
1961-08-08,1.09956421364,2.18088429092,16.291354293,0.306586248492159,35.3
1961-08-09,0.397202505826,3.17756118375,15.178798871,0.292689987937274,33.7
1961-08-10,8.87756949285,1.96575320089,13.774526401,0.291821471652594,33.6
1961-08-11,0.809140420352,1.50133859126,14.359295647,0.315271411338963,36.3
1961-08-12,0.638171663311,2.31608013874,14.444064893,0.290952955367913,33.5
1961-08-13,3.73758212389,1.7612531017,14.936179968,0.321351025331725,37
1961-08-14,0.622922060151,1.56660079495,13.198095526,0.317008443908323,36.5
1961-08-15,0.554071181579,2.6921917117,15.612797259,0.318745476477684,36.7
1961-08-16,0.0430965546515,1.93677830417,13.599420597,0.304849215922799,35.1
1961-08-17,0.0844704709929,2.9750462893,15.534602983,0.269240048250905,31
1961-08-18,0.475994525619,1.85321194988,15.390432285,0.237973462002413,27.4
1961-08-19,0.460147925625,2.64510652049,15.464192866,0.271845597104946,31.3
1961-08-20,1.67112492817,2.22265447873,14.424919387,0.221471652593486,25.5
1961-08-21,3.10936746339,1.61572118019,16.96945788,0.264028950542823,30.4
1961-08-22,0.0479888355999,2.47757803053,15.083272874,0.262291917973462,30.2
1961-08-23,2.52213981837,2.06815036465,15.291329101,0.260554885404101,30
1961-08-24,4.75408953172,1.22439022902,16.670007054,0.261423401688782,30.1
1961-08-25,0.281697273217,1.13576432843,16.822868803,0.306586248492159,35.3
1961-08-26,0.0365889389873,2.06101704989,18.058837162,0.284004825090471,32.7
1961-08-27,0.000574366474069,2.82313905998,15.997899033,0.279662243667069,32.2
1961-08-28,0,2.7639011566,17.586245466,0.284004825090471,32.7
1961-08-29,0,3.5857155003,20.921115478,0.28226779252111,32.5
1961-08-30,0,3.23373576683,18.555663039,0.276188178528347,31.8
1961-08-31,0,2.77607630492,16.548936921,0.244053075995175,28.1
1961-09-01,0.00375782355377,2.24447283731,18.028179162,0.216260554885404,24.9
1961-09-02,0.75339164554,2.19846359677,20.486663644,0.198890229191797,22.9
1961-09-03,8.35088141246,1.3335402772,18.402700524,0.172834740651387,19.9
1961-09-04,1.89149201226,0.487704798657,15.982658202,0.196284680337756,22.6
1961-09-05,3.84907718036,1.24794118897,16.441596131,0.242316043425814,27.9
1961-09-06,1.96750537911,1.43426919589,11.916077187,0.295295536791315,34
1961-09-07,0.00438391204631,2.16228669923,12.408570133,0.295295536791315,34
1961-09-08,0.00643164659634,1.41003196559,12.748428053,0.28226779252111,32.5
1961-09-09,0.022198031874,1.89888228663,13.138769649,0.248395657418577,28.6
1961-09-10,1.99093267473,1.06262261154,13.996966949,0.246658624849216,28.4
1961-09-11,0.970350877066,2.13161078887,16.372722692,0.238841978287093,27.5
1961-09-12,9.07656744381,0.978378646463,13.154766223,0.252738238841978,29.1
1961-09-13,17.3418390556,0.817225415108,16.141666667,0.268371531966224,30.9
1961-09-14,0.300074693286,1.87663094991,15.645369811,0.368250904704463,42.4
1961-09-15,0.942887777523,0.343991311507,17.38549476,0.455102533172497,52.4
1961-09-16,1.56864069148,2.65826374194,19.659754131,0.373462002412545,43
1961-09-17,3.42092320622,0.392131690103,14.538180169,0.330036188178528,38
1961-09-18,0.0417990081775,1.98690516677,15.900836356,0.36043425814234,41.5
1961-09-19,0.382572911281,1.23369079614,18.53490528,0.277925211097708,32
1961-09-20,0.122064000516,0.735880779864,15.326118501,0.285741857659831,32.9
1961-09-21,0.0122839030258,0.784688486009,14.374939541,0.287478890229192,33.1
1961-09-22,0.00198492356564,1.38227098212,16.529312777,0.278793727382388,32.1
1961-09-23,0.0177067902883,0.252176207143,15.128667876,0.275319662243667,31.7
1961-09-24,0.00124911227241,1.32993750551,16.681972995,0.198021712907117,22.8
1961-09-25,0.000755513984988,1.26985086659,11.981197098,0.239710494571773,27.6
1961-09-26,6.00931111424,1.26263705726,11.936986094,0.23189384800965,26.7
1961-09-27,3.33970141331,0.726227778381,14.189354091,0.240579010856454,27.7
1961-09-28,0.688554937132,0.562617740531,15.240215639,0.254475271411339,29.3
1961-09-29,1.29661511705,1.36757117767,12.758655784,0.217129071170084,25
1961-09-30,5.09786667841,0.613743404956,13.442427449,0.216260554885404,24.9
1961-10-01,0.869053514406,1.24703803595,13.262384119,0.218866103739445,25.2
1961-10-02,0.557393570116,0.897155294299,11.309945586,0.225814234016888,26
1961-10-03,0.938008460382,0.442661050153,12.080728537,0.225814234016888,26
1961-10-04,3.46619927614,0.809042374389,14.738401854,0.217997587454765,25.1
1961-10-05,3.54937807846,1.17468502809,13.783746473,0.217129071170084,25
1961-10-06,2.91476540148,1.35965535334,14.953914752,0.235367913148372,27.1
1961-10-07,0.923136151221,0.985436190044,13.116122531,0.229288299155609,26.4
1961-10-08,0.888420990707,0.981765716319,12.265281137,0.234499396863691,27
1961-10-09,0.585476190118,0.629290370488,14.107406288,0.224945717732208,25.9
1961-10-10,2.75346436501,0.868274570328,16.510217654,0.226682750301568,26.1
1961-10-11,0.0934829838745,1.43582988525,14.035434301,0.224945717732208,25.9
1961-10-12,0.00648983426416,0.682961454318,10.244069931,0.224945717732208,25.9
1961-10-13,0.00607478874464,0.786451986268,10.639525393,0.221471652593486,25.5
1961-10-14,0.0345857688792,0.606518180752,10.605668077,0.219734620024125,25.3
1961-10-15,0.0991675729256,0.361319859054,8.36491334100003,0.224945717732208,25.9
1961-10-16,0.771732531975,0.426107508864,9.98318722300002,0.209312424607961,24.1
1961-10-17,3.35221853022,0.96484040426,11.147485893,0.209312424607961,24.1
1961-10-18,0.21554310151,1.71726311373,7.81594115300004,0.20496984318456,23.6
1961-10-19,4.03538895712,1.59243217201,7.805436316,0.204101326899879,23.5
1961-10-20,0.356170983911,0.721531294085,7.66957879900002,0.216260554885404,24.9
1961-10-21,6.56030346681,0.688493734019,8.88055723500003,0.211049457177322,24.3
1961-10-22,10.7529451114,0.108131344114,11.112444579,0.211049457177322,24.3
1961-10-23,6.18935430861,1.32965351122,10.231726119,0.366513872135103,42.2
1961-10-24,8.87306116745,0.00196676819327,10.903405885,0.420361881785283,48.4
1961-10-25,3.32765155251,0.941851331841,9.43451733200004,0.561061519903498,64.6
1961-10-26,9.88427492995,0.811649148765,10.734849859,0.548902291917973,63.2
1961-10-27,5.50257298403,0.872747136046,9.95368802900003,0.64357056694813,74.1
1961-10-28,0.125487168775,0.794220352019,9.64400947200005,0.769505428226779,88.6
1961-10-29,0.124584940171,0.247268744411,6.58123236599999,0.602750301568154,69.4
1961-10-30,0.0291718868742,0.43853363689,5.622596735,0.383015681544029,44.1
1961-10-31,0.587778795918,0.227157697328,7.93182184600005,0.336115802171291,38.7
1961-11-01,4.73429070459,0.472321921998,10.561028819,0.369987937273824,42.6
1961-11-02,1.15178058594,0.517694045055,11.233287989,0.345669481302774,39.8
1961-11-03,0.235037969303,0.905930580222,6.62488915800003,0.354354644149578,40.8
1961-11-04,0.0231398967917,0.906652177644,4.181091294,0.370856453558504,42.7
1961-11-05,0.692590715672,0.259974192535,5.76409713800001,0.323088057901086,37.2
1961-11-06,8.11291825636,0.154788440488,8.04457879900002,0.312665862484922,36
1961-11-07,3.68104092127,0.169317772099,7.529262394,0.331773220747889,38.2
1961-11-08,0.113349361786,0.128854870748,8.60831318000004,0.442943305186972,51
1961-11-09,0.544861352343,0.119497745857,4.27618903699999,0.467261761158022,53.8
1961-11-10,12.2954862285,0.136243642602,2.12886940700002,0.466393244873341,53.7
1961-11-11,3.03676876309,0.0440139770508,4.14587364000005,0.700892641737033,80.7
1961-11-12,1.1881872707,0.605451234066,6.05838371600004,0.812931242460796,93.6
1961-11-13,1.63481669882,0.018305555941,6.80588976200005,0.546296743063932,62.9
1961-11-14,0.11529631378,0.925590149196,6.45426743199999,0.442943305186972,51
1961-11-15,0.0112460098724,0.585212507636,6.073221483,0.473341375150784,54.5
1961-11-16,0,0.13730085958,5.16529625200002,0.420361881785283,48.4
1961-11-17,0.0297821540432,0.0705242533686,4.80480653000001,0.396043425814234,45.6
1961-11-18,0.000454096583284,0.351897393826,6.55485691300004,0.364776839565742,42
1961-11-19,0.000110855858032,0.334458264647,6.52286376500001,0.342195416164053,39.4
1961-11-20,0,0.480019092368,5.94091596100003,0.33524728588661,38.6
1961-11-21,0.00744150033256,0.307573176257,4.12206771500001,0.323956574185766,37.3
1961-11-22,0.395589767164,0.283816354883,6.268656792,0.288347406513872,33.2
1961-11-23,0.0207592291619,0.0182890947766,6.88360540100001,0.331773220747889,38.2
1961-11-24,0.066206938926,0.398455286545,3.45729040700002,0.326562123039807,37.6
1961-11-25,0.00900836825177,0.137987302129,5.67398730400004,0.324825090470446,37.4
1961-11-26,0.121297764898,0.192668701073,2.04908806900005,0.303112183353438,34.9
1961-11-27,1.00661038517,0.0112125599687,3.18192261200005,0.344800965018094,39.7
1961-11-28,0.36622397115,0.353847861915,2.94126864200001,0.322219541616405,37.1
1961-11-29,0.854663309937,0.00130612155402,4.91950322500003,0.322219541616405,37.1
1961-11-30,5.80102045654,0.409467027534,9.72613361500004,0.3091917973462,35.6
1961-12-01,13.3840710256,0.127758685738,8.71111950800002,0.350012062726176,40.3
1961-12-02,0.22075102166,0.360598704451,4.40310358700003,0.518504221954162,59.7
1961-12-03,8.89802582186,0.156341823346,2.50759774300002,0.610566948130277,70.3
1961-12-04,7.44743932987,0.0374241636339,6.70217654200002,0.629674306393245,72.5
1961-12-05,0.254480327233,0.53908326327,6.88035570300002,0.964053075995175,111
1961-12-06,0.456978745823,0.468092217651,1.63131297900003,0.920627261761158,106
1961-12-07,0.0794894516098,0.041106166017,-0.999027609999985,0.555850422195416,64
1961-12-08,4.66785138666,0.413075408259,2.36403164000001,0.64183353437877,73.9
1961-12-09,4.58276237692,0,6.59909310800003,0.567141133896261,65.3
1961-12-10,2.10354258684,0,9.33916767400001,0.634885404101327,73.1
1961-12-11,1.49654448782,1.68227454435,11.306242443,0.710446320868516,81.8
1961-12-12,4.84540128912,0.174965652041,11.551456066,0.723474065138721,83.3
1961-12-13,4.04050580962,0,9.585061467,0.765162846803378,88.1
1961-12-14,0.031821702545,0.203993527075,5.21504937500004,1.016164053076,117
1961-12-15,0.0144635588047,0.0561198642397,2.57740326500004,0.755609167671894,87
1961-12-16,0.000201489481548,0.00309856511661,3.05823256800005,0.704366706875754,81.1
1961-12-17,0.00070452181582,0.0139180252217,-0.00320939099998441,0.626200241254523,72.1
1961-12-18,0.00171311968901,0.00591674229638,-2.61672208799996,0.544559710494572,62.7
1961-12-19,0.0109626297566,0.00476374274442,-2.53011386499998,0.54108564535585,62.3
1961-12-20,0.0810307341678,0,-0.965296251999973,0.409071170084439,47.1
1961-12-21,0.0887192224611,0,0.92600262000002,0.427310012062726,49.2
1961-12-22,0.15927436931,0.0189768196546,2.51900947200005,0.46291917973462,53.3
